price,square_meters,rooms,floor,is_promoted,condition,latitude,longitude,date,price_per_sqm,safe_room,elevator,parking,bars,air_conditioning,air_conditioner,accessible,furniture
1015000,920,4,7,1,3,31.259376,34.777709,0,1103.2608695652175,0,1,1,0,1,1,1,0
600000,480,2,2,1,4,31.2610354354839,34.7913790483871,0,1250.0,0,0,0,1,0,0,0,0
950000,530,2,0,1,3,31.240302,34.788321,0,1792.4528301886792,0,0,1,0,0,0,0,0
580000,600,3,2,1,4,31.2610354354839,34.7913790483871,0,966.6666666666666,0,0,0,0,1,1,0,0
1350000,600,3,11,1,2,31.2409898,34.8102776,0,2250.0,1,1,1,0,1,1,1,0
900000,980,4,1,1,4,31.249316825,34.7825567,0,918.3673469387755,0,1,1,1,1,1,1,0
850000,600,3,1,1,3,31.2652948421053,34.7999897105263,0,1416.6666666666667,0,0,0,1,1,1,0,0
639000,610,3,3,1,3,31.272415,34.796226,0,1047.5409836065573,0,0,0,0,1,1,0,1
1440000,950,3,1,1,3,31.2872804137931,34.8060372068966,0,1515.7894736842106,1,1,1,1,1,1,1,1
1100000,780,3,0,1,3,0.0,0.0,0,1410.2564102564102,0,0,0,0,1,1,0,0
1499000,1240,4,3,1,3,31.2409898,34.8102776,0,1208.8709677419354,1,1,1,0,1,1,1,0
1670000,1570,5,4,1,3,31.255773375,34.76390495,0,1063.6942675159235,0,1,0,1,1,1,1,0
429000,280,0,1,1,4,31.239602,34.789205,0,1532.142857142857,0,0,0,0,1,1,0,1
1450000,1200,4,6,1,3,31.2346176333333,34.7845351333333,0,1208.3333333333333,1,1,1,1,1,1,1,0
599000,650,3,1,1,3,31.2630299166667,34.791135125,0,921.5384615384615,0,0,0,0,0,0,0,0
850000,900,4,2,1,3,31.265008,34.778896,0,944.4444444444445,0,0,1,0,1,1,0,0
2550000,1640,5,0,1,2,31.283124,34.80007,0,1554.878048780488,1,1,1,1,1,1,1,0
1765000,2000,6,0,1,3,31.2409898,34.8102776,0,882.5,0,0,0,0,1,1,0,0
1420000,1460,45,16,1,4,31.244964368421,34.7839215789474,0,972.6027397260274,1,1,1,1,1,1,1,0
1729000,4900,0,0,1,0,31.2672053548387,34.7526600967742,0,352.85714285714283,0,0,0,0,0,0,0,0
2750000,5000,5,0,1,2,31.272087,34.755363,0,550.0,0,0,1,0,0,0,0,0
920000,1030,4,2,1,5,31.2507455820896,34.7884604776119,0,893.2038834951456,0,0,0,0,0,0,0,1
850000,740,4,2,1,3,31.264084,34.794233,0,1148.6486486486488,0,0,0,1,1,1,0,1
830000,760,35,2,1,3,31.2582825263158,34.7683310263158,0,1092.1052631578948,0,0,0,1,1,1,0,1
1269000,1000,4,3,1,3,31.2507455820896,34.7884604776119,0,1269.0,0,0,0,0,0,0,0,1
1450000,1340,4,8,1,3,31.2346176333333,34.7845351333333,0,1082.089552238806,1,1,1,1,1,1,1,1
0,900,4,3,1,4,31.2507455820896,34.7884604776119,0,0.0,0,0,0,0,1,1,0,1
1620000,1170,4,2,1,2,31.2409898,34.8102776,0,1384.6153846153845,1,1,1,0,1,1,1,0
600000,520,2,8,1,3,31.267791,34.795056,0,1153.8461538461538,1,1,0,1,1,1,1,1
1349000,1150,5,1,1,4,31.2704295189873,34.7643327594937,0,1173.0434782608695,1,0,0,0,1,1,0,0
1440000,1150,4,4,1,3,31.2797395652174,34.8028046956522,0,1252.1739130434783,1,1,1,1,1,1,0,0
1580000,1700,55,3,1,3,0.0,0.0,0,929.4117647058823,0,0,1,0,1,1,0,0
0,5000,0,0,1,0,31.272087,34.755363,0,0.0,0,0,0,0,0,0,0,0
799000,800,3,2,1,3,31.2391404583333,34.7894442430556,0,998.75,0,0,0,0,1,1,0,0
455000,600,3,2,1,4,31.271554625,34.79662290625,0,758.3333333333334,0,0,0,1,1,1,0,0
1950000,1330,4,2,1,2,31.2539844117647,34.7973353529412,0,1466.1654135338347,1,1,1,0,1,1,1,1
880000,610,3,2,1,3,31.2600322979798,34.7979546161616,0,1442.622950819672,0,0,0,0,0,0,0,0
765000,500,3,1,1,3,31.2676700869565,34.7918753043478,0,1530.0,0,0,1,0,1,1,0,1
1699999,1450,4,3,1,2,31.2329178346457,34.7667503858268,0,1172.413103448276,1,1,1,0,1,1,1,0
1150000,910,3,2,1,2,31.251398,34.8054967368421,0,1263.7362637362637,1,1,1,0,1,1,1,1
1890000,940,35,4,1,2,31.2409898,34.8102776,0,2010.6382978723404,1,1,1,0,1,1,1,0
1150000,1800,3,0,1,4,31.2533510769231,34.789231,0,638.8888888888889,0,0,1,0,1,1,1,0
1575000,1360,5,2,1,3,31.282849952381,34.8003803809524,0,1158.0882352941176,1,1,0,1,1,1,1,0
510000,540,2,14,1,3,31.252722,34.8041,0,944.4444444444445,1,1,1,0,1,1,1,0
899000,730,3,3,1,3,31.2617257021277,34.787148,0,1231.5068493150684,0,0,1,1,1,1,0,0
945000,1000,4,2,1,4,31.2561366133333,34.8056398133333,0,945.0,0,0,0,1,1,1,0,0
1399000,1300,4,4,1,2,31.2409898,34.8102776,0,1076.1538461538462,1,1,1,1,1,1,1,0
2300000,1820,5,2,1,3,31.2327641573034,34.7701429213483,0,1263.7362637362637,0,0,1,0,1,1,0,0
789000,770,4,4,1,3,31.26686155,34.79381465,0,1024.6753246753246,0,0,0,1,1,1,0,1
1050000,960,4,3,1,3,31.265008,34.778896,0,1093.75,0,0,0,1,1,1,0,1
795000,700,3,1,1,3,31.2604399101124,34.7763476516854,0,1135.7142857142858,0,0,1,1,1,1,0,0
1300000,1140,4,1,1,4,31.2772532777778,34.7982868888889,0,1140.3508771929824,1,0,1,0,1,1,1,0
1300000,1100,4,1,1,4,31.2409898,34.8102776,0,1181.8181818181818,0,0,0,0,0,0,0,0
860000,600,3,2,1,3,0.0,0.0,0,1433.3333333333333,0,0,1,1,1,1,0,1
685000,760,35,3,1,4,31.259253,34.767528,0,901.3157894736842,0,0,0,0,0,0,0,0
779000,750,4,1,1,3,31.26475,34.79433,0,1038.6666666666667,0,0,0,0,1,1,0,1
1340000,1040,35,3,1,3,31.2409898,34.8102776,0,1288.4615384615386,1,1,1,0,1,1,1,0
725000,500,3,2,1,2,31.2409898,34.8102776,0,1450.0,0,0,0,0,1,1,0,1
2500000,1800,5,18,1,3,31.244964368421,34.7839215789474,0,1388.888888888889,1,1,1,0,1,1,1,0
0,1220,5,3,1,4,31.26902575,34.765483375,0,0.0,1,1,1,0,1,1,0,0
850000,820,3,2,1,4,31.238192,34.778946,0,1036.5853658536585,0,0,1,1,1,1,0,1
949888,800,4,2,1,3,31.2389067692308,34.7793421923077,0,1187.36,0,0,0,0,1,1,0,0
0,920,4,0,1,3,31.2549498947368,34.7786797368421,0,0.0,0,0,0,1,1,1,1,0
815000,670,3,3,1,4,31.2409898,34.8102776,0,1216.4179104477612,0,0,0,1,1,1,0,1
795000,740,4,3,1,3,31.2579605714286,34.7711574642857,0,1074.3243243243244,0,0,0,1,1,1,0,1
845000,650,4,1,1,3,31.26686155,34.79381465,0,1300.0,0,0,0,0,1,1,0,0
690000,760,35,1,1,3,31.2583444921875,34.7836240351563,0,907.8947368421053,0,0,0,0,0,0,0,0
980000,700,4,1,1,3,31.2535760655738,34.8074174754098,0,1400.0,0,0,0,0,1,1,0,0
799000,500,3,2,1,3,31.259702969697,34.7920190151515,0,1598.0,0,0,0,1,1,1,0,1
739000,730,3,1,1,4,31.2484751891892,34.8046392702703,0,1012.3287671232877,0,0,0,0,1,1,0,1
730000,780,4,3,1,4,31.252722,34.8041,0,935.8974358974359,0,0,1,0,1,1,0,0
880000,720,4,1,1,4,31.2535760655738,34.8074174754098,0,1222.2222222222222,0,0,0,0,1,1,0,0
1130000,980,4,8,1,3,31.248967,34.7792895,0,1153.061224489796,0,1,0,1,1,1,1,1
869000,900,4,1,1,4,31.26676,34.794965,0,965.5555555555555,1,0,0,0,1,1,0,0
900000,940,4,3,1,4,31.2665595,34.7818868,0,957.4468085106383,0,0,0,0,1,1,0,0
750000,530,2,3,1,3,31.2612490967742,34.7771224516129,0,1415.0943396226414,0,0,1,0,1,1,0,0
790000,600,3,3,1,3,31.267006,34.801043,0,1316.6666666666667,0,0,1,1,1,1,0,0
0,710,3,1,1,3,31.2533559130435,34.7798386521739,0,0.0,0,0,1,0,1,1,0,0
550000,8500,2,1,1,5,31.2484751891892,34.8046392702703,0,64.70588235294117,0,0,0,0,0,0,0,0
1045000,800,4,2,1,3,31.2704295189873,34.7643327594937,0,1306.25,1,1,1,0,1,1,0,0
785000,700,3,2,1,4,31.2409898,34.8102776,0,1121.4285714285713,0,0,0,1,1,1,0,1
999000,760,3,1,1,3,31.2460329636364,34.7753464181818,0,1314.4736842105262,0,1,1,0,1,1,0,0
639000,520,25,1,1,4,31.2538429120879,34.7681572747253,0,1228.8461538461538,0,0,1,1,1,1,0,1
760000,750,4,3,1,3,31.256356,34.774584,0,1013.3333333333334,0,0,0,1,1,1,0,1
605000,730,3,4,1,4,31.2409898,34.8102776,0,828.7671232876712,0,0,1,1,1,1,0,1
890000,790,4,2,1,3,31.26686155,34.79381465,0,1126.5822784810127,0,0,0,1,1,1,0,1
900000,1000,5,3,1,3,31.2531225128205,34.8048988205128,0,900.0,0,0,0,1,1,1,0,1
1750000,1300,45,0,1,5,31.244853862069,34.7749224827586,0,1346.1538461538462,0,0,0,0,0,0,0,0
775000,650,3,2,1,3,31.26552596,34.7925134,0,1192.3076923076924,0,0,0,1,1,1,0,1
680000,750,3,3,1,4,31.254187,34.765978,0,906.6666666666666,0,0,1,1,1,1,0,0
1980000,1820,4,5,1,3,31.23881576,34.76429548,0,1087.9120879120878,0,1,1,0,1,1,1,0
1600000,4600,0,0,1,4,31.265619,34.752637,0,347.82608695652175,0,0,0,0,0,0,0,0
850000,600,3,2,1,3,31.2673529677419,34.799328483871,0,1416.6666666666667,0,0,0,1,1,1,0,1
1660000,3900,0,0,1,0,31.2691603783784,34.7517250810811,0,425.64102564102564,0,0,0,0,0,0,1,0
2200000,2500,6,0,1,4,31.2691391333333,34.7604481866667,0,880.0,0,0,1,1,1,1,1,0
2190000,1650,4,0,1,2,31.2872804137931,34.8060372068966,0,1327.2727272727273,1,1,1,1,1,1,1,0
865000,740,4,1,1,2,31.262257,34.792268,0,1168.918918918919,0,0,0,0,1,1,0,1
1990000,1600,5,1,1,2,31.237213,34.772538,0,1243.75,1,1,1,1,1,1,0,0
0,1390,5,0,1,2,31.2647836666667,34.8126395555556,0,0.0,1,1,1,0,1,1,1,0
1890000,1730,4,12,1,2,31.2552493114754,34.8029846721311,0,1092.4855491329479,0,0,0,0,0,0,0,0
2750000,2510,5,20,1,2,31.25341,34.788153,0,1095.617529880478,1,1,1,1,1,1,1,1
1670000,1270,4,7,1,2,31.2409898,34.8102776,0,1314.9606299212599,1,1,1,1,1,1,1,0
820000,750,3,3,1,3,31.2616847922078,34.7799641298701,0,1093.3333333333333,0,0,0,0,1,1,0,1
780000,900,4,4,1,3,31.24561840625,34.77279828125,0,866.6666666666666,0,0,1,1,1,1,0,0
2990000,3300,6,0,1,2,31.2409898,34.8102776,0,906.060606060606,1,0,1,0,1,1,1,0
545000,500,2,2,1,5,31.2409898,34.8102776,0,1090.0,0,0,0,0,0,0,0,0
860000,750,3,1,1,3,31.258732,34.788798,0,1146.6666666666667,0,0,0,0,0,0,0,0
735000,820,3,1,1,3,31.2509890689655,34.8029202413793,0,896.3414634146342,0,0,0,0,0,0,0,0
0,1500,55,0,1,3,31.2288203193277,34.791897697479,0,0.0,0,0,1,0,1,1,0,0
745000,650,3,2,1,4,31.248967,34.7792895,0,1146.1538461538462,0,0,1,1,1,1,0,0
0,900,4,1,1,4,31.266246,34.799032,0,0.0,0,0,1,0,1,1,0,0
699000,700,3,1,1,3,31.268662,34.787453,0,998.5714285714286,0,0,0,1,1,1,0,0
999000,970,6,1,1,3,31.254983,34.793087,0,1029.8969072164948,0,1,0,1,1,1,1,1
1650000,4520,45,0,1,4,31.237892,34.7835728,0,365.04424778761063,0,0,1,1,1,1,1,0
780000,500,3,0,1,4,31.2409898,34.8102776,0,1560.0,0,0,1,0,1,1,1,0
670000,600,3,0,1,4,31.2610354354839,34.7913790483871,0,1116.6666666666667,0,0,0,0,1,1,0,0
2090000,2760,5,0,1,3,31.275807,34.8214006,0,757.2463768115942,1,1,1,0,1,1,1,0
549000,540,25,3,1,5,31.2694013939394,34.7931102424242,0,1016.6666666666666,0,0,0,0,1,1,0,1
820000,500,3,0,1,3,31.2409898,34.8102776,0,1640.0,0,0,0,0,1,1,0,1
680000,500,3,3,1,3,31.256698,34.809674,0,1360.0,0,0,0,0,1,1,0,1
1250000,1200,85,1,1,3,31.251579,34.806261,0,1041.6666666666667,1,0,0,1,1,1,1,1
625000,550,2,3,1,3,31.2524761157895,34.7782751157895,0,1136.3636363636363,0,0,1,0,1,1,0,0
1190000,1440,55,1,1,4,31.238588,34.774236,0,826.3888888888889,1,1,1,1,1,1,1,0
2580000,1750,5,0,1,2,31.2863491333333,34.8004949333333,0,1474.2857142857142,1,1,1,1,1,1,1,0
600000,670,3,3,1,4,31.2547635882353,34.7734862352941,0,895.5223880597015,0,0,0,1,1,1,0,0
1365000,1200,3,0,1,2,31.256969988764,34.8083555955056,0,1137.5,1,1,1,0,0,0,0,1
1380000,1100,5,0,1,5,31.2409898,34.8102776,0,1254.5454545454545,0,0,0,0,1,1,0,0
3780000,3800,5,0,1,2,31.2409898,34.8102776,0,994.7368421052631,1,0,1,0,1,1,1,1
820000,920,4,3,1,5,31.2465441666667,34.8007424166667,0,891.304347826087,0,0,0,1,1,1,0,1
0,4800,6,0,1,3,31.272087,34.755363,0,0.0,1,0,1,1,1,1,1,0
845000,760,3,1,1,3,31.256143,34.81087,0,1111.842105263158,0,0,1,0,1,1,0,1
920000,850,4,0,1,4,31.24561840625,34.77279828125,0,1082.3529411764705,1,0,0,1,1,1,0,0
770000,820,3,4,1,3,31.2409898,34.8102776,0,939.0243902439024,0,0,0,1,1,1,0,0
1290000,1100,4,0,1,3,31.249316825,34.7825567,0,1172.7272727272727,1,0,0,1,1,1,1,1
900000,500,3,0,1,3,31.2409898,34.8102776,0,1800.0,0,0,1,0,1,1,0,1
2490000,2500,6,0,1,3,31.2409898,34.8102776,0,996.0,0,0,1,1,1,1,1,0
880000,750,3,2,1,4,31.2477881363636,34.7942713181818,0,1173.3333333333333,0,0,1,1,1,1,0,1
2890000,1900,6,0,1,3,31.2736430363636,34.8181646909091,0,1521.0526315789473,1,0,1,1,1,1,1,1
1750000,1250,4,2,1,2,31.2539844117647,34.7973353529412,0,1400.0,1,1,1,1,1,1,1,1
1070000,930,4,2,1,4,31.266182,34.797631,0,1150.5376344086021,0,0,0,1,1,1,0,1
1699999,1470,4,18,1,2,31.244319,34.799025,0,1156.4619047619049,1,0,1,0,1,1,1,0
870000,700,3,2,1,3,31.2409898,34.8102776,0,1242.857142857143,0,0,0,0,1,1,0,1
600000,600,3,1,1,3,31.26686155,34.79381465,0,1000.0,0,0,0,1,1,1,0,0
949000,1050,45,3,1,3,31.2409898,34.8102776,0,903.8095238095239,0,0,1,1,1,1,0,0
2590000,2500,5,0,1,3,31.2237560714286,34.7806238571429,0,1036.0,0,0,1,1,1,1,1,0
1050000,680,3,3,1,4,31.2561366133333,34.8056398133333,0,1544.1176470588234,0,1,1,0,1,1,1,1
890000,700,35,2,1,3,31.2658929583333,34.7973445416667,0,1271.4285714285713,0,0,0,1,0,0,0,1
1100000,870,35,4,1,4,31.2409898,34.8102776,0,1264.367816091954,0,0,1,0,1,1,0,0
2090000,2020,4,23,1,2,31.2409898,34.8102776,0,1034.6534653465346,1,1,1,1,1,1,1,1
1050000,970,3,11,1,3,31.2617257021277,34.787148,0,1082.4742268041236,1,1,0,0,1,1,0,0
699000,760,4,4,1,3,31.2713549354839,34.7840678387097,0,919.7368421052631,0,0,0,0,0,0,0,0
1450000,1370,4,4,1,3,31.233793,34.783744,0,1058.3941605839416,1,1,1,1,1,1,0,0
920000,780,4,3,1,3,31.2409898,34.8102776,0,1179.4871794871794,0,0,0,0,1,1,0,1
0,1000,4,0,1,4,31.2500043043478,34.7775699565217,0,0.0,0,0,0,0,1,1,1,0
530000,520,25,5,1,4,31.2409898,34.8102776,0,1019.2307692307693,0,1,0,0,1,1,0,0
950000,760,3,1,1,3,31.2409898,34.8102776,0,1250.0,0,0,0,1,1,1,0,1
699000,600,4,3,1,4,31.267222,34.796543,0,1165.0,0,0,0,0,1,1,0,0
1699000,4500,0,0,1,0,31.2409898,34.8102776,0,377.55555555555554,0,0,0,0,0,0,0,0
1300000,1200,6,0,1,3,31.2686943636364,34.7965660909091,0,1083.3333333333333,0,0,1,1,1,1,1,0
735000,620,2,15,1,2,31.248963,34.786463,0,1185.483870967742,1,1,0,0,1,1,1,1
700000,320,15,1,1,3,31.2477881363636,34.7942713181818,0,2187.5,0,0,0,1,1,1,0,0
670000,650,4,1,1,3,31.2636180476191,34.7902922380952,0,1030.7692307692307,0,0,0,0,1,1,0,1
1239000,1100,4,7,1,3,31.2668977333333,34.76075985,0,1126.3636363636363,1,1,1,0,1,1,1,1
895000,800,4,3,1,3,31.25492,34.776011,0,1118.75,0,0,0,0,1,1,0,0
1580000,2500,4,0,1,3,31.2664596666667,34.7750574583333,0,632.0,1,1,1,1,1,1,1,0
940000,800,45,1,1,4,31.2686530408163,34.7942739387755,0,1175.0,0,0,1,1,1,1,0,1
1390000,1100,4,3,1,3,31.2679365147059,34.7795829264706,0,1263.6363636363637,1,1,0,1,1,1,1,1
820000,900,4,2,1,3,31.2535760655738,34.8074174754098,0,911.1111111111111,0,0,0,1,1,1,0,1
920000,850,4,3,1,3,31.2470541794872,34.7848252307692,0,1082.3529411764705,0,0,1,1,1,1,0,0
1170000,820,5,3,1,3,31.2409898,34.8102776,0,1426.8292682926829,0,0,0,0,1,1,0,1
2450000,2200,5,9,1,4,0.0,0.0,0,1113.6363636363637,1,1,1,0,1,1,1,0
899999,860,3,1,1,4,31.2367253043478,34.7799347391304,0,1046.510465116279,0,0,0,0,0,0,0,0
1699000,700,4,0,1,3,31.2705291428572,34.7718087142857,0,2427.1428571428573,1,1,1,1,1,1,0,0
1770000,1300,5,0,1,3,0.0,0.0,0,1361.5384615384614,1,1,0,1,1,1,1,0
3500000,2400,6,0,1,3,31.2409898,34.8102776,0,1458.3333333333333,1,0,1,1,1,1,1,0
870000,720,3,1,1,3,0.0,0.0,0,1208.3333333333333,0,0,0,0,1,1,0,0
640000,650,3,2,1,4,31.2524761157895,34.7782751157895,0,984.6153846153846,0,0,0,0,1,1,0,1
1550000,1500,5,7,1,2,31.2346176333333,34.7845351333333,0,1033.3333333333333,1,1,1,1,1,1,1,0
770000,720,3,1,1,4,0.0,0.0,0,1069.4444444444443,0,0,1,0,1,1,0,0
1850000,1480,4,0,1,2,31.228527,34.818082,0,1250.0,1,1,1,1,1,1,1,0
599000,560,2,4,1,5,31.252443,34.778496,0,1069.642857142857,0,0,0,1,1,1,0,1
1650000,2070,4,11,1,4,31.2409898,34.8102776,0,797.1014492753624,1,1,1,0,1,1,1,1
1180000,1190,4,5,1,2,31.2409898,34.8102776,0,991.5966386554621,1,1,1,0,1,1,0,0
870000,810,3,1,1,4,31.2612490967742,34.7771224516129,0,1074.0740740740741,0,1,1,1,1,1,1,0
970000,850,2,9,1,3,31.2409898,34.8102776,0,1141.1764705882354,1,1,1,0,1,1,1,1
1070000,1250,55,3,1,4,31.248385,34.792573,0,856.0,0,0,0,0,1,1,0,0
1000000,940,4,3,1,3,31.2409898,34.8102776,0,1063.8297872340424,0,0,1,0,1,1,0,1
780000,780,35,3,1,4,31.2460329636364,34.7753464181818,0,1000.0,0,0,1,1,1,1,0,1
1650000,1150,4,0,1,3,31.282849952381,34.8003803809524,0,1434.7826086956522,1,1,1,1,1,1,1,0
949000,1000,4,4,1,3,31.2409898,34.8102776,0,949.0,0,0,0,0,1,1,0,1
800000,700,4,3,1,3,31.271338,34.799498,0,1142.857142857143,0,0,0,1,1,1,0,0
1770000,2500,45,0,1,3,31.2218592045455,34.7742920909091,0,708.0,0,0,1,0,1,1,1,0
1600000,2600,5,0,1,3,31.24791,34.790546,0,615.3846153846154,0,0,0,0,1,1,0,1
899000,760,3,3,1,3,31.256985,34.771921,0,1182.8947368421052,1,1,1,1,1,1,1,1
700000,760,3,3,1,3,31.256969988764,34.8083555955056,0,921.0526315789474,0,0,0,0,0,0,0,0
850000,700,3,1,1,3,31.2409898,34.8102776,0,1214.2857142857142,0,0,0,1,1,1,0,1
875000,700,3,2,1,3,31.263616,34.780451,0,1250.0,0,0,1,1,1,1,0,0
700000,860,35,3,1,4,31.271867,34.797243,0,813.953488372093,0,0,0,0,0,0,0,0
1130000,890,4,1,1,3,0.0,0.0,0,1269.6629213483145,1,0,1,1,1,1,0,1
3450000,5000,55,0,1,3,0.0,0.0,0,690.0,1,0,1,1,1,1,1,0
1010000,1030,4,6,1,4,31.2381308421053,34.7763588421053,0,980.5825242718447,0,1,0,0,0,0,0,0
1160000,900,35,0,1,3,31.24031596,34.78643992,0,1288.888888888889,1,0,0,1,1,1,1,0
1360000,1270,4,1,1,3,31.2704295189873,34.7643327594937,0,1070.8661417322835,1,1,1,0,1,1,1,0
1545000,1410,4,5,1,4,31.237366,34.769958,0,1095.7446808510638,1,1,1,1,1,1,1,1
659000,500,3,0,1,4,31.2704642105263,34.7929285263158,0,1318.0,0,0,0,0,1,1,1,1
599000,700,3,4,1,4,31.2524761157895,34.7782751157895,0,855.7142857142857,0,0,0,1,1,1,0,1
699000,500,2,1,1,4,31.260034,34.790929,0,1398.0,0,0,0,0,0,0,0,0
750000,750,4,2,1,3,31.2630299166667,34.791135125,0,1000.0,0,1,0,1,1,1,0,1
729000,840,35,4,1,4,31.25971,34.770319,0,867.8571428571429,0,0,0,0,1,1,0,0
680000,500,2,2,1,3,31.261428,34.776805,0,1360.0,0,0,0,0,1,1,0,0
714000,540,3,1,1,3,31.2617257021277,34.787148,0,1322.2222222222222,0,0,0,1,1,1,0,1
1165000,1000,4,4,1,4,31.2409898,34.8102776,0,1165.0,0,1,1,0,0,0,0,0
649000,500,3,3,1,3,31.271352,34.796046,0,1298.0,0,0,0,0,0,0,0,0
1180000,1000,3,6,1,4,31.2355453243243,34.7741967027027,0,1180.0,1,1,1,0,1,1,1,0
999888,1150,7,3,1,4,31.270059,34.789225,0,869.4678260869565,0,0,0,0,1,1,0,0
3199000,5000,5,0,1,3,31.247982,34.762809,0,639.8,1,0,1,1,1,1,1,1
1259000,1100,4,4,1,3,31.237017,34.771279,0,1144.5454545454545,1,1,1,1,1,1,1,1
950000,830,3,1,1,4,31.2390910555556,34.7672677222222,0,1144.578313253012,1,1,1,1,1,1,0,0
1295000,1300,6,4,1,4,31.2586159130435,34.762781173913,0,996.1538461538462,0,1,1,1,1,1,1,0
725000,500,25,2,1,3,31.2709914871795,34.7990395641026,0,1450.0,0,0,0,1,1,1,0,1
1050000,750,4,2,1,3,31.2552493114754,34.8029846721311,0,1400.0,0,0,0,0,1,1,0,1
1980000,1840,45,5,1,3,31.2409898,34.8102776,0,1076.0869565217392,1,1,1,1,1,1,1,0
890000,830,3,2,1,3,31.2387541842105,34.7802305263158,0,1072.289156626506,0,0,1,0,1,1,0,0
100000,1250,5,6,1,4,31.2409898,34.8102776,0,80.0,0,1,1,0,0,0,1,0
1650000,1200,4,0,1,4,31.283767469697,34.8059123787879,0,1375.0,1,0,1,1,1,1,1,0
865000,600,3,3,1,5,31.256033,34.807828,0,1441.6666666666667,0,0,0,0,0,0,0,0
1385000,1050,4,0,1,3,31.2631145454545,34.7665310909091,0,1319.047619047619,0,0,0,1,1,1,0,0
2399000,1550,6,7,1,2,31.230928,34.821664,0,1547.741935483871,1,1,1,0,1,1,1,0
1060000,1000,4,2,1,3,31.2552822666667,34.7704871,0,1060.0,0,0,0,1,1,1,0,1
799000,740,4,1,1,3,31.2583444921875,34.7836240351563,0,1079.7297297297298,0,0,0,1,1,1,0,1
650000,760,3,3,1,3,31.2524761157895,34.7782751157895,0,855.2631578947369,0,0,1,0,1,1,0,0
2289000,2200,55,0,1,3,31.2680306666667,34.7576501,0,1040.4545454545455,1,0,1,1,0,1,0,0
1085000,900,4,1,1,3,31.252063,34.790198,0,1205.5555555555557,0,0,1,0,1,1,0,0
725000,860,4,2,1,4,0.0,0.0,0,843.0232558139535,0,1,0,1,1,1,0,1
765000,720,3,4,1,4,31.2496346578947,34.7887066052632,0,1062.5,0,0,0,0,1,1,0,1
2250000,2250,4,5,1,4,31.2842456333333,34.7996987,0,1000.0,1,1,1,0,1,1,1,0
2750000,3500,5,27,1,3,31.244964368421,34.7839215789474,0,785.7142857142857,1,1,1,1,1,1,0,0
0,1000,3,2,1,3,31.2381383529412,34.77485,0,0.0,1,1,1,1,1,1,1,1
690000,750,3,4,1,3,31.2553253666667,34.7811791666667,0,920.0,0,0,0,0,1,1,0,0
845000,800,3,2,1,3,31.2409898,34.8102776,0,1056.25,0,1,1,1,1,1,1,0
940000,760,4,3,1,3,31.248843,34.774656,0,1236.842105263158,0,0,1,0,1,1,0,1
1550000,2500,4,0,1,5,31.249786,34.803663,0,620.0,0,0,0,1,1,1,1,1
950000,700,3,4,1,3,31.2409898,34.8102776,0,1357.142857142857,0,0,0,0,1,1,0,1
900000,960,4,2,1,3,31.2409898,34.8102776,0,937.5,0,0,0,1,1,1,0,0
0,760,3,4,1,4,31.2604399101124,34.7763476516854,0,0.0,0,0,0,1,1,1,0,0
1250000,960,4,0,1,3,31.249027258427,34.786281988764,0,1302.0833333333333,0,0,1,0,1,1,0,1
1880000,1430,5,1,1,2,31.288049,34.80666,0,1314.6853146853148,1,1,1,1,1,1,1,1
1700000,1800,4,0,1,4,31.253289,34.789559,0,944.4444444444445,0,0,1,0,1,1,1,0
910000,600,3,1,1,3,31.2409898,34.8102776,0,1516.6666666666667,0,0,0,1,1,1,0,1
1790000,2200,4,3,1,4,31.2815090625,34.8004425,0,813.6363636363636,1,1,1,0,1,1,1,0
690000,500,3,2,1,3,31.2409898,34.8102776,0,1380.0,0,0,0,1,1,1,0,0
0,860,35,2,1,3,31.2583444921875,34.7836240351563,0,0.0,0,0,0,1,1,1,0,0
950000,900,5,3,1,3,31.2501246818182,34.8043372727273,0,1055.5555555555557,0,0,0,0,0,0,0,0
1160000,970,35,5,1,3,31.2646688888889,34.7725404444444,0,1195.8762886597938,1,1,1,1,1,1,0,1
1439000,1150,4,7,1,3,31.2387978333333,34.7694993,0,1251.304347826087,1,1,1,1,1,1,1,0
1450000,1180,4,2,1,2,31.2842351951219,34.8017025609756,0,1228.8135593220338,0,1,1,0,1,1,1,0
820000,650,4,3,1,3,31.2709914871795,34.7990395641026,0,1261.5384615384614,0,0,1,1,1,1,0,1
659000,620,3,3,1,3,31.2409898,34.8102776,0,1062.9032258064517,0,0,0,0,1,1,0,1
1720000,2500,5,0,1,3,31.268724483871,34.8078437096774,0,688.0,1,0,1,1,1,1,1,1
860000,740,4,4,1,3,31.2409898,34.8102776,0,1162.162162162162,0,0,0,1,1,1,0,1
499000,520,25,5,1,4,31.264241,34.792563,0,959.6153846153846,0,1,0,0,1,1,0,0
1390000,1280,4,6,1,3,31.2409898,34.8102776,0,1085.9375,1,1,1,0,1,1,1,0
0,620,3,2,1,4,31.254143,34.806166,0,0.0,1,0,1,0,1,1,1,0
870000,630,2,9,1,3,31.263606,34.794818,0,1380.952380952381,1,1,0,0,1,1,1,1
1100000,1040,4,2,1,3,31.2664596666667,34.7750574583333,0,1057.6923076923076,1,0,1,1,1,1,0,0
699000,850,4,1,1,4,31.26686155,34.79381465,0,822.3529411764706,0,0,0,1,1,1,0,1
